Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
3069,0,0.0865602211002585,0.0198158094745857,-0.0368523852766796,-0.106622886308419,-0.174345012494055,-0.16893417878146,-0.114006909535899,-0.0282175170171987,0.00768761049384792
3070,0,0.0689222314758011,0.0055421572705634,-0.0399598361737673,-0.0934138222934396,-0.182106091335261,-0.140197829774397,-0.108979844355678,-0.0202275234161738,0.00970887328537384
3071,0,-0.0254771455318561,-0.0185200729193038,-0.113328737744576,-0.157706803676222,-0.117264793612945,-0.131498259795835,-0.0611969425102227,0.00125638813216011,-0.128220272536151
3072,0,0.0883572865114903,0.0353124361388175,-0.0133987444203285,-0.0882208877917008,-0.160241090247324,-0.186250773605001,-0.12987329146855,-0.0671893352527235,0.0040059221062545
3073,0,0.048325159854236,0.0033166693091502,-0.059431910249636,-0.110500584051366,-0.19282818640294,-0.150529561698254,-0.126129511335933,-0.0412302185315798,0.0101494120034218
3074,0,0.0486247278570247,-0.00234012003365991,-0.0539607545980715,-0.100129797115753,-0.194186122966514,-0.13627392907215,-0.118793190699198,-0.0296607324259378,0.0138605146270179
3075,0,-0.0240096225964244,-0.0188253293607815,-0.110340588943394,-0.151471717010867,-0.122445907003199,-0.139491174788683,-0.0444523690266343,0.00728177999778978,-0.102963975809191
3076,0,0.056089888089768,0.0204368780900399,-0.0320154473529468,-0.0903317269087534,-0.172157008305647,-0.168551431622866,-0.140759945918173,-0.0809867269377904,0.00442271495611757
3077,0,0.0258404099369944,-0.0104344278816205,-0.0697588172460089,-0.108452847395286,-0.200929966333267,-0.130585468094983,-0.127757821527522,-0.0393891935490689,0.0161969295171895
3078,0,-0.0251615644298249,-0.0349239818150253,-0.10657202634524,-0.132972383602106,-0.14119215938671,-0.123323340562869,-0.0391335822930191,-0.00422358765535036,-0.110573932007516
3079,0,0.0479577677205252,-0.00136391720107332,-0.0687108432819616,-0.114948565434126,-0.183816334498243,-0.133166150032551,-0.108438943022136,-0.029992264458659,0.0135497894067651
3080,0,-0.0146317352190016,-0.0315494543341022,-0.0965734090016376,-0.134158602343091,-0.137349939326438,-0.125002445209451,-0.024048404751035,-0.0046099215032579,-0.0714515462638787
3081,0,0.0518319434506738,-0.00720774488269171,-0.0789933122685574,-0.116196294963365,-0.192591150172109,-0.129454329123942,-0.111575564130451,-0.0138180664261962,0.0174618670255902
3082,0,0.00272984947321242,-0.0171177667662646,-0.0912515042678881,-0.134215943271412,-0.123369158924268,-0.130593089022706,-0.0122192580355184,0.0105342741244396,-0.0338825649443976
3083,0,0.0496854860102605,-0.0089843182230136,-0.0828313711630573,-0.118526563650733,-0.189546505418531,-0.125035809601141,-0.107537411626336,-0.0102891087784356,0.0177851951090811
3084,0,-0.0119498241693822,-0.0416458035994735,-0.0859922847678807,-0.121768791858251,-0.138446181099487,-0.114616050398696,-0.0131248092818034,-0.00171636385162377,-0.0423205759983007
3085,0,0.0876485188631215,0.0118486896175631,-0.064907064821627,-0.118989883951197,-0.151564029668786,-0.124209476391742,-0.0635409086121539,-0.00211201376155934,0.00768447833272701
3086,0,0.00693875794325338,-0.0238623727233507,-0.086696602453613,-0.12595603268024,-0.125998726881953,-0.119275696395015,-0.00322389039131332,0.0134247623872243,-0.0118212902395103
3087,0,0.0647484478856812,-0.000735921335478174,-0.081578255358086,-0.125398598264837,-0.173428990263967,-0.121875000134592,-0.0841534390203055,-0.00272556095574017,0.0111973484302823
3088,0,-0.0154277999310966,-0.0535699460132297,-0.0787692316479001,-0.117112276459009,-0.139407171216265,-0.105203571902844,-0.0102521167794543,0.00016276529313819,-0.0192233552424083
3089,0,0.0423725924403417,-0.014232661627103,-0.0968960916860477,-0.131642480476411,-0.197263281407659,-0.124155323472511,-0.108421475138859,-0.00368182682490403,0.0166512342953622
3090,0,0.0282241031030801,-0.00543623699044182,-0.0939465859667732,-0.132199446096321,-0.118979220749513,-0.117285080746108,0.0086035988346953,0.0268887185595816,0.0153997142534155
3091,0,0.0350120865627734,-0.0132155974996789,-0.10323306666223,-0.136138184947243,-0.194214698272089,-0.132140734312114,-0.109348043675995,-0.0121040698623545,0.0123244575932437
3092,0,0.015903319275262,-0.011142430071294,-0.0961662636943162,-0.13589226191936,-0.123180850999966,-0.116014941880567,0.00596880651334608,0.0253479316790799,0.0185040696002752
3093,0,0.0714823289780415,0.0120023774474278,-0.0757098401158124,-0.130319762446835,-0.152209445675597,-0.124500352818575,-0.0603538444285464,-0.00602096430723031,0.00107471329493181
3094,0,0.00197668790045369,-0.0174977655117941,-0.0982802796436701,-0.140600236181482,-0.1280161882799,-0.115622468568201,0.00134139252244658,0.0226990654874633,0.020889192651002
3095,0,0.0669676786746769,0.0111863526925928,-0.0777029361290451,-0.133486720306453,-0.153963547063057,-0.127312913261507,-0.0608484111782842,-0.00827661280741765,0.000637226098502142
3096,0,-0.060847104291999,-0.0787618731211224,-0.0874996996671628,-0.142042266379154,-0.149121205855734,-0.115284973871581,-0.0305880580731989,-0.0212023210532981,-0.00468986238595825
3097,0,0.0612555886196642,0.00952797358861424,-0.0794714948257915,-0.137087709713146,-0.157093940021757,-0.131515982372226,-0.0629679500095545,-0.0114168084840608,0.000494561739107668
3098,0,-0.0672415516663328,-0.0846415087314487,-0.0896680910023856,-0.147270279722685,-0.151243036759841,-0.113964080742508,-0.0378837996874366,-0.0260470673617147,-0.00353087514086126
3099,0,0.008606922666198,-0.0200744861030402,-0.120159385340062,-0.155307781555322,-0.214169407015769,-0.16030448899763,-0.12723513104943,-0.0340887572828434,0.00224365269259974
3100,0,-0.03051599408894,-0.0386025638694363,-0.102395696469328,-0.158773751201699,-0.141855035028928,-0.115625679874292,-0.0208374309417476,0.00905925385943518,0.0249846870668764
3101,0,0.00327195252519252,-0.0177663756312096,-0.118377819014762,-0.154865257974468,-0.221359834176609,-0.169179756088124,-0.134824513135798,-0.0405652299952892,0.00102721119825078
3102,0,-0.0494468969279678,-0.0478405855256927,-0.105254032011852,-0.16748359619619,-0.148779579212348,-0.118929019083266,-0.0313905906817129,0.00195104156636372,0.0245720318782727
3103,0,0.0381770193590287,0.00574741775079635,-0.0799692373505886,-0.145843694221502,-0.180163567344029,-0.157463129946262,-0.0864334903304517,-0.0308065054366339,-0.00128740947011952
3104,0,-0.0692717361884034,-0.0579196555729601,-0.108477293099236,-0.176894844222414,-0.156185951318073,-0.123011834098857,-0.0429019930150405,-0.00634117571236292,0.023641944228022
3105,0,0.030623900097263,-1.13637242084019e-05,-0.0809210674145756,-0.14986744988285,-0.18772477790574,-0.165954657869501,-0.0927414459366595,-0.0363738571925587,0.000387963269664393
3106,0,-0.0897855948132241,-0.0689015637349425,-0.112167243500786,-0.186868878497244,-0.163979448342103,-0.127790533823518,-0.0550831088276701,-0.0158044113945736,0.0222251912486544
3107,0,0.0226135672784851,-0.00747874484265099,-0.08194298745991,-0.154086914888168,-0.196078471076744,-0.175046737379462,-0.0997339764953629,-0.0423537829613977,0.00246907281876418
3108,0,-0.110762658683382,-0.0808490608052468,-0.11641576629771,-0.197235293759031,-0.172051765037319,-0.133165797074573,-0.0676288170795594,-0.0264160039238744,0.0203469643817993
3109,0,0.0143288280470468,-0.0167662958855835,-0.0830915270070145,-0.158418977777073,-0.205051597166106,-0.184547883912467,-0.107176604670693,-0.048700301648074,0.00489232074553669
3110,0,-0.13195572899149,-0.0938213504559611,-0.121299757597983,-0.207792312115237,-0.180283461808707,-0.139022808557606,-0.0802226818029013,-0.0381431399623218,0.0180277663802042
3111,0,0.00595587899632677,-0.0279529393195345,-0.0844116976210419,-0.162771791056095,-0.214463733604454,-0.194263094446028,-0.11482574489832,-0.0553876974467102,0.00757150375091897
3112,0,-0.15309571875093,-0.107868769013507,-0.126876428470772,-0.218309227446881,-0.188547012259836,-0.145231862212998,-0.0925432232512766,-0.0509425044851495,0.015286299052123
3113,0,0.0158302257824492,-0.0381863173900396,-0.0906671123947449,-0.166436083217794,-0.235538540215276,-0.208470342143755,-0.11450148464889,-0.0548902317280588,0.0219292399109852
