Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
100,0,0.0483543962024304,-0.0240830127552061,-0.114648125784027,-0.193071488179946,-0.34854450645341,-0.232029984345035,-0.136437527406286,0.0312318395027804,0.00100292013500836
101,0,0.0347745496855341,-0.00638129037918655,-0.128971154500966,-0.176605594719886,-0.366389135411488,-0.289660020684917,-0.152344292659701,-0.0165504899523172,0.00345660722808216
102,0,0.0579896512006626,-0.051676412208756,-0.107038935096529,-0.215957930102292,-0.338115804206845,-0.196056087737739,-0.127272874651773,0.0495030945170125,-0.00509328464715397
103,0,0.048926699855842,0.00638217264155583,-0.127955260816263,-0.172395444387898,-0.357324787272852,-0.298813640730591,-0.150044697896656,-0.0067350852759398,0.00861314319948381
104,0,0.0208946018205167,0.00311730574744074,-0.129321639171075,-0.156330342514282,-0.362514999240808,-0.277090841596447,-0.142263676483582,-0.0130228190524436,0.00653715283698286
105,0,0.0454568764935708,0.00460516994022586,-0.135728847579692,-0.172354525920096,-0.344647153458676,-0.292910467548328,-0.134812154825278,-0.00592159449826257,0.0116413079078832
106,0,0.015218275795202,-0.00237343474250551,-0.135115812573754,-0.158397613992497,-0.353597159251674,-0.273912633415345,-0.128073678255893,-0.013020774096741,0.00862351579927734
107,0,0.0393932159859305,0.000489547269156176,-0.145234969451985,-0.172868381246964,-0.331764090137517,-0.286807544801942,-0.121450780718457,-0.00783431639636678,0.0137309948310578
108,0,0.00595782675054513,-0.0112468184096451,-0.144284203360412,-0.163383058063485,-0.344743432559183,-0.271421112425812,-0.115590544766275,-0.0137934344696999,0.00988443913296422
109,0,0.0179226984111396,-0.0268720280118684,-0.147866856029689,-0.1937403635088,-0.330856981309945,-0.310145341905216,-0.120610764090244,-0.0413153272089872,0.0114041613412306
110,0,-0.023096283336114,-0.0489789318943989,-0.15036861437532,-0.192962800070386,-0.350478314531323,-0.318673392033703,-0.118508477506701,-0.0647905573247256,0.00489089130391163
