Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
65,0,-0.111687028376296,-0.113550493796472,-0.226723906626526,-0.24533125480548,-0.22476023174643,-0.0700175136425922,-0.098568682102732,-0.0906074706342835,-0.0632206739581568
66,0,-0.123484932315978,-0.108189523625922,-0.216682444926364,-0.233532112876301,-0.215161896544038,-0.0637030616967156,-0.0841451430978865,-0.0859708462996104,-0.0681127823858125
67,0,-0.126424037996514,-0.108063258504335,-0.212411430317156,-0.226604118020834,-0.211844465704218,-0.0624919120090434,-0.0819242896024467,-0.086086830422878,-0.0712497791451264
68,0,-0.117906211524297,-0.126604661463863,-0.191961063262361,-0.191517768705933,-0.1984080628297,-0.0681406864549935,-0.0933542307914641,-0.093211700599146,-0.0749178262278357
69,0,-0.116998665173454,-0.147612892850099,-0.174724348571215,-0.157091440753561,-0.182598538042369,-0.0743009790433166,-0.105126675038756,-0.104202411734486,-0.0845475157608302
70,0,-0.140366338953691,-0.155353554309824,-0.199527665214797,-0.178956104382998,-0.197018722907679,-0.0739169026411833,-0.0978251741389019,-0.101331861631211,-0.0959911905595282
71,0,-0.0445000932267537,-0.111783547628338,-0.229647065840517,-0.248498565253158,-0.231508842823726,-0.0386311215165859,-0.0565558440884694,-0.0371892453572981,-0.0260873886222986
72,0,0.0109746026224364,-0.106033031400113,-0.219008868903021,-0.24269787829571,-0.224656436390504,-0.0106615946876791,-0.00271888345030091,0.0208209409647029,0.0169795603011904
73,0,-0.0960696178300995,-0.12032272499147,-0.230922948869168,-0.23805428443253,-0.228162192009622,-0.0744873635591156,-0.110262856014631,-0.0986378139687873,-0.0692594065828706
74,0,-0.0983085085922786,-0.117485125630409,-0.22895732480434,-0.238445650750716,-0.224262479530883,-0.0741765395760672,-0.102154758633525,-0.0945042312590979,-0.0677087247504852
75,0,-0.11994865888514,-0.110669013167268,-0.210945066773414,-0.222169883753628,-0.205742902533774,-0.0662784051440071,-0.0794575963561984,-0.0863934157707276,-0.0735031905029605
76,0,-0.123887098104952,-0.111331688871412,-0.205860829397666,-0.214932511341074,-0.202099343053391,-0.0654677891623257,-0.0787375018731994,-0.0871599261116819,-0.0767871123674896
77,0,-0.136464855254314,-0.160553578561209,-0.216648078333308,-0.195995323235113,-0.203326797571338,-0.0877267850518457,-0.103492736925463,-0.107262869075831,-0.102230895934169
78,0,-0.12972896152232,-0.157692989282767,-0.182452972175614,-0.163080795419575,-0.178730627069412,-0.0842339084099288,-0.101541633212666,-0.103901762101339,-0.0951868099979073
79,0,-0.0442242801518672,-0.126282957559337,-0.22090795255005,-0.235021843109398,-0.240829675903284,-0.0363992861801826,-0.051376511968681,-0.0399933818257558,-0.0456228128568353
80,0,-0.00701268878049033,-0.116121416542492,-0.215887029038447,-0.224195734574052,-0.229751706999089,-0.0255127153500599,-0.0230662260928363,-0.00576772000403991,-0.0128269196798244
81,0,-0.0641587348510261,-0.125018707110805,-0.22618185932256,-0.232681271874146,-0.227786120966335,-0.0609396295267276,-0.0807157572663966,-0.0736591705519369,-0.0626591767451042
82,0,-0.115480651233705,-0.113942564999963,-0.203696356510962,-0.210750670958074,-0.194385736171558,-0.0716412414659947,-0.0765904299694393,-0.0868554332884895,-0.0781197683359021
83,0,-0.114689839179756,-0.131272797343437,-0.186326685763774,-0.182708856267497,-0.181890203271893,-0.0805548037091157,-0.0904309532774347,-0.0952803961649867,-0.0833986431207907
84,0,-0.120933263963047,-0.150713886128354,-0.17175744705383,-0.155082646769404,-0.166815005249826,-0.0904985405034587,-0.103580029227992,-0.107046054116648,-0.0949752126065582
85,0,-0.14226486978377,-0.163593165082632,-0.195445317540263,-0.175367845782455,-0.179869456704201,-0.0887406413720443,-0.0972984420537605,-0.104640935038648,-0.104789248201399
