Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
66,0,-0.00567298110860837,0.0061986596928576,-0.0554678005802272,-0.0839113510039168,-0.247163902331942,-0.314268885155633,-0.276007749205595,-0.298418769747218,-0.232049960690317
67,0,-0.00696540746690733,0.0110048036190884,-0.0275181768185278,-0.0812038696451501,-0.245019056729935,-0.286162541708057,-0.299461222276734,-0.327774932053809,-0.26552017370062
68,0,-0.0221224954647306,0.0388254975202964,-0.0751105232688597,-0.0391614693133099,-0.174292137061729,-0.377577679746517,-0.236728012667592,-0.304710994904778,-0.343284773977523
69,0,-0.0246775463111977,0.0320974115010217,-0.0925537470622516,-0.0557902380671614,-0.177695058015682,-0.372929439472717,-0.235250669018196,-0.290941067931485,-0.303684588705554
70,0,-0.0313647515427179,0.00243338466656695,-0.0863910821885305,-0.0913031943965945,-0.201208527197914,-0.30141850363075,-0.246961923896967,-0.276225163276396,-0.227181544050778
71,0,-0.0449198392236854,-0.00188164021536685,-0.0866284158857161,-0.0858120593917846,-0.16942694014208,-0.280009407997917,-0.233085103432412,-0.262374168779974,-0.229293892044294
72,0,-0.0445114196356268,-0.0110351249143097,-0.101902311122736,-0.0996786796623118,-0.175584147760179,-0.280268233956863,-0.230716028291919,-0.24924929013029,-0.198606842656281
73,0,-0.0426962751711925,-0.0203434689443119,-0.116354983420875,-0.113951591712146,-0.181963724656804,-0.281004783423903,-0.228796880610935,-0.236610417382457,-0.168977238739148
74,0,-0.0394782793171131,-0.0297555992676176,-0.129900805234727,-0.128561224947701,-0.188546722493157,-0.282232384205506,-0.227325866097089,-0.2247525477809,-0.140709046285729
75,0,-0.0334114622875571,-0.0469058822946957,-0.15170942059627,-0.158562930800143,-0.230864280362608,-0.331169843877852,-0.269726383775897,-0.276131242920166,-0.149036909869526
76,0,-0.0300065637154323,-0.0632912826197171,-0.170979879880927,-0.186227308326927,-0.277499107159327,-0.388588312434476,-0.321249498914291,-0.338544799652509,-0.167371830635458
77,0,-0.00866383889370359,-0.0555571056207074,-0.16899943216674,-0.174145289163966,-0.234188560435784,-0.485384201990163,-0.341273085254224,-0.339651894800804,-0.165338555750831
78,0,-0.0141570605647405,0.0394161179022785,-0.0600798780168387,-0.0461127172732005,-0.193953937656138,-0.362347886440822,-0.261633150018042,-0.321828991537201,-0.336199580017078
79,0,-0.0203398536763082,0.0429648351323442,-0.0839467085971045,-0.0459843270790061,-0.184145894627717,-0.384406965381829,-0.248922025169569,-0.314661140389104,-0.334145158946359
80,0,-0.0179319279761845,0.0178471093707533,-0.0985409767865584,-0.0928139088596579,-0.230518703491351,-0.344623276372767,-0.264005762457514,-0.296060303311548,-0.236064121645609
81,0,-0.0186587234115518,0.000883392003566019,-0.112213848728634,-0.11982856364352,-0.248339726847742,-0.326104418086594,-0.264713735632385,-0.279008836746951,-0.18430679248843
82,0,-0.027320256714921,0.020735986015487,-0.132235450646091,-0.0916633578586468,-0.192929968174665,-0.368646772689503,-0.237837752674138,-0.271816357364757,-0.225429308301999
83,0,-0.025877537915484,0.0130609449955514,-0.147019354077019,-0.109391130304289,-0.197219617822071,-0.365472323630676,-0.237494252761432,-0.257372248134515,-0.18955174493644
84,0,-0.0231898896237321,0.0050755147281385,-0.160984078378199,-0.127516571974937,-0.201782948346438,-0.362905892036009,-0.237544369357498,-0.243434695072904,-0.155597741654495
85,0,-0.0192697778794955,-0.00316533697535637,-0.174045840856554,-0.145959909675767,-0.206620993836012,-0.360961398277717,-0.238002056153119,-0.230292427200788,-0.123743535124539
86,0,-0.0227846638191443,-0.0351579408066144,-0.159918857237183,-0.16958296234287,-0.237572596207042,-0.303767394676004,-0.244533942464594,-0.23149295713743,-0.0926128237135228
87,0,-0.0188377690414331,-0.0420082071756217,-0.157943238050853,-0.152206440488437,-0.21071329552017,-0.395788456608865,-0.286301536722116,-0.299170048203155,-0.150423189633291
88,0,-0.0131418618716082,-0.058386101660766,-0.175596374858045,-0.178528507933796,-0.256492611061712,-0.45325648046741,-0.332937376458518,-0.343974421679744,-0.155839533728617
89,0,-0.025844181761376,0.0232225719932768,-0.116253406743457,-0.0932979561307656,-0.214468448423184,-0.356257816830919,-0.259987232116612,-0.29434537486516,-0.235554614776003
90,0,-0.0264147426367017,0.0255732716933501,-0.13874299815164,-0.0972483929979973,-0.203973854001294,-0.376593541289729,-0.25035327702157,-0.281337475287423,-0.217508718596514
91,0,-0.0250423494624555,0.0182367325698376,-0.152429514739376,-0.114157295249129,-0.208236243643912,-0.372854803916298,-0.249734180699138,-0.266262715372732,-0.181597704275028
92,0,-0.0224290018331557,0.0105782404731392,-0.165287084560422,-0.131453252516776,-0.212712973401819,-0.369694383546103,-0.249484037251774,-0.251695007174241,-0.147658567447076
93,0,-0.0166375985051852,-0.0141821065664829,-0.170415454133143,-0.176064593932194,-0.263918385254491,-0.337116298883399,-0.261732081846708,-0.245895993838587,-0.0945855645668082
94,0,-0.0108259102758554,-0.0320480416738091,-0.179171949848988,-0.204428341844788,-0.284313622267493,-0.323114059784064,-0.263043687736436,-0.236789949792534,-0.063037188327446
95,0,-0.00307233927045347,-0.0167346972439902,-0.197211066288295,-0.173178724848872,-0.226261198889868,-0.460400692927808,-0.290980523925078,-0.286332992882355,-0.118132398499426
96,0,-0.011115692956981,-0.0390858505530847,-0.17615544721305,-0.171178499320839,-0.229179638360679,-0.371777262958431,-0.270566508513262,-0.251732466838856,-0.0826034627371115
97,0,-0.000523432158450632,0.00696030441054751,-0.217135215047079,-0.193026582757664,-0.262051718543223,-0.413883065244895,-0.263429935544051,-0.221974836850556,-0.0614900801347092
98,0,0.00443330034704714,0.00278965772875384,-0.223510416016085,-0.193262647759711,-0.246456275265858,-0.439394496913196,-0.269250496996266,-0.225443283212867,-0.0530097476161202
99,0,-0.0122231287889321,0.00921422793085935,-0.0359183440976749,-0.0735952339178604,-0.319185300299569,-0.264396551717406,-0.235490543410781,-0.189845308530598,-0.153955475422838
100,0,-0.0119422365152916,0.0404391202306267,-0.0327206373617124,-0.0708822171416694,-0.324346169725369,-0.306949532252656,-0.293034929414151,-0.259709085493821,-0.229655719651683
101,0,0.0054326121890973,0.022414715551121,0.027000979079481,-0.0419166530782679,-0.241241307537767,-0.286577355075686,-0.221935068537061,-0.173288184114135,-0.199800742793306
102,0,-0.009747093484756,0.0285274618783222,0.000459719239390921,-0.0921342027613862,-0.218265839336438,-0.393678355095194,-0.301028777539928,-0.341411928728204,-0.354546817445688
103,0,-0.00219938025260913,0.0398743839561269,-0.0327389954854443,-0.121999263891217,-0.299620305434057,-0.425417163223466,-0.353754145742921,-0.407859295235893,-0.384470642966047
104,0,-0.006950905680567,0.0252845361143927,-0.0582614320670132,-0.13749121048222,-0.286505963542052,-0.448051882352428,-0.352175123803482,-0.439709540825495,-0.374487039930662
105,0,0.00240541659041438,0.0104790959040399,-0.00695461919220985,-0.0611857100928899,-0.257563767759376,-0.32963996519579,-0.215774183723389,-0.192981810502455,-0.239216760939121
106,0,0.0138686144625133,0.032854383645619,0.0496810538444763,-0.0316773422890447,-0.20789879296032,-0.322721621509888,-0.232985858978663,-0.190102782627711,-0.267944807772252
107,0,-0.00917791381890387,0.014795469781844,-0.00704030597552496,-0.0765336058188818,-0.206169933875354,-0.366723026506055,-0.250456678785221,-0.273005102342319,-0.305783283387303
108,0,-0.0310391920447167,0.0142295128526044,-0.0252345328916177,-0.0876279214823426,-0.227916619675657,-0.325194129131678,-0.265345193802754,-0.224009885705959,-0.282621803444247
109,0,-0.0215261345419161,0.00683178548781571,-0.0426371528479044,-0.122858104827508,-0.225437383511951,-0.392052929617319,-0.298300900478063,-0.30020755062446,-0.314140425957458
110,0,-0.00673207124830999,0.0177949552321637,-0.110349001642745,-0.16079150121682,-0.365065963503503,-0.468309130400534,-0.349266588423259,-0.436737683642657,-0.338544204936647
111,0,-0.017741161146174,0.000398967862046185,-0.082580944646737,-0.160024038943072,-0.283460153729257,-0.425076847457582,-0.322225252980757,-0.328862079149929,-0.299402725927859
112,0,0.00112982053969213,0.0146838492051624,-0.0206927645880044,-0.0677827505711432,-0.289417942311236,-0.313380727389344,-0.248982613009303,-0.226776534561884,-0.235360726671216
113,0,-0.0157277887037552,-0.00592514755776041,-0.00686723638837239,-0.0751689266090508,-0.229512158256124,-0.271749966333791,-0.208769632100399,-0.161420523598501,-0.19072914542174
114,0,-0.0296838022954051,0.00797732972223053,0.00999529391579812,-0.0673849432974173,-0.14519161547342,-0.323041030708016,-0.22551725027663,-0.184150139676236,-0.302889820267208
115,0,-0.0280496784839118,-0.000508042302303724,-0.024788670459179,-0.100494591273591,-0.171612069601781,-0.352404974000568,-0.251993632100455,-0.231212686899915,-0.289175787941171
116,0,-0.0238133476035329,-0.00631668539662078,-0.053978809728089,-0.133826696019708,-0.2018147121186,-0.403747387501616,-0.291900832580014,-0.286158390132683,-0.306760255935548
117,0,-0.0217674278424026,-0.0157627487490395,-0.0552468336236518,-0.141459250606259,-0.156754218512537,-0.405977399840536,-0.262482150498562,-0.237145498184726,-0.271333300099627
118,0,0.00654826530905361,0.0175474878125679,0.0213606333625043,-0.0361651596769769,-0.278426742219794,-0.247379925362129,-0.264736742531815,-0.215209000635362,-0.176695750370171
119,0,0.011043599023586,0.039254664686285,0.0422376076388156,-0.0251258487953074,-0.243907710048979,-0.286100262565077,-0.279423323820814,-0.232932990961237,-0.245053458843016
120,0,0.0297195647412292,-0.00260971207613581,0.0362094539551348,-0.0371740832658032,-0.299026371508094,-0.215871301036402,-0.227116957035997,-0.142786933061984,-0.0868134133894239
121,0,-0.00258276904973742,0.0434896357834509,0.0420535367700374,-0.030651117850682,-0.214919675193659,-0.31195909440071,-0.296361201027926,-0.270305598059653,-0.326656440005099
122,0,-0.00172482258721751,0.0435285316281517,0.0260872866771567,-0.0421788125239581,-0.238254365089063,-0.313813304889274,-0.30512176992412,-0.270992847326066,-0.310764770564688
123,0,-0.0116154032806783,0.0338480823973561,0.018462342972881,-0.0480372075189748,-0.222635924940026,-0.31185590761922,-0.291605263706326,-0.263101289721486,-0.314283339223572
124,0,-0.0176662810165085,0.0126759644239396,0.0107672757369355,-0.0584934316463225,-0.194199224507268,-0.297562411873415,-0.239350361542513,-0.201997575104237,-0.267212384696169
125,0,-0.0279630576038477,0.00890002890319508,0.0114978498881344,-0.0617451066854351,-0.141678632033892,-0.315393161690697,-0.225700242405332,-0.185717802429413,-0.300145109517652
126,0,-0.0351147993886902,-0.00231463549889099,-0.0120540951398865,-0.0802657230215531,-0.145596848719813,-0.312201019652699,-0.220049860066184,-0.170590673432929,-0.274357086481058
127,0,-0.0133106945477518,-0.00939688777592274,-0.0266825062874388,-0.114444349320713,-0.123283902503607,-0.418851922267792,-0.262495417023124,-0.28244446238947,-0.308071660490045
128,0,-0.0282237224374781,-0.0194077206618214,-0.0895058804930706,-0.151736722281187,-0.228425539128021,-0.377599016253864,-0.28918585345334,-0.257769811558006,-0.237777965097131
129,0,0.0231683143550672,0.0206527036054793,0.0431940689724628,-0.0216538327482989,-0.23242822952895,-0.318645102844686,-0.237211089145666,-0.213468427502329,-0.257641142088877
130,0,0.0473346942705641,0.00132131357652931,0.0260399387829942,-0.0435538430618784,-0.31942253388491,-0.280065714360191,-0.235798391049137,-0.170282644599558,-0.13364841677323
131,0,0.0101509030103866,0.0496275388082403,0.0481399567905827,0.0056146639577388,-0.147311540915674,-0.422818109829326,-0.24177961398086,-0.282647794847294,-0.485131613062622
132,0,-0.00376544529110234,0.0227222385361601,0.0333465784510358,-0.0310182816239728,-0.170190176803763,-0.32440814479262,-0.232406738043837,-0.220349159647333,-0.317516447568544
133,0,-0.0185316180997538,0.0206469685103492,0.035373224538563,-0.0391530003951926,-0.135148388550303,-0.31128839662127,-0.231740351892895,-0.201940130595954,-0.321842454406103
134,0,-0.026514274228482,0.00994904960990972,0.0119617694411878,-0.0566553891204006,-0.138877211244201,-0.308071037953456,-0.22588442477682,-0.188496459604227,-0.297655201313577
135,0,-0.0334806042606649,-0.000946579244645807,-0.0111774683196232,-0.0746817831621617,-0.142925601155779,-0.305289318086956,-0.220311173917377,-0.173826206000734,-0.271454146989619
136,0,-0.0306823640994569,-0.0107426263052638,-0.0454673162462931,-0.108061280816488,-0.172489928936618,-0.341562500413417,-0.250596097500453,-0.220103341217482,-0.261821914144255
137,0,-0.0441571245614075,-0.0204126962997944,-0.0876380628286602,-0.132608000577506,-0.235049844839528,-0.311083456500812,-0.258854816199916,-0.194658733987313,-0.215330019403638
138,0,-0.0472748823687669,-0.0307214324704627,-0.115558092661585,-0.157075850673102,-0.264510281731488,-0.316349544725577,-0.268143574278935,-0.193677415528473,-0.191579961762489
139,0,-0.0465177409307528,-0.0323672698879821,-0.122423544496725,-0.167464785570836,-0.268853415593662,-0.31837009199585,-0.264068821511914,-0.173797057115271,-0.173602712826965
140,0,-0.034702977074897,-0.0370594706463712,-0.122522635861424,-0.178786379288816,-0.243675617961349,-0.3900259435761,-0.297800174697193,-0.24038493277349,-0.217707952892994
141,0,-0.0434578711433479,-0.0409480062816816,-0.119616737276696,-0.177312352465707,-0.219874488829546,-0.343940074880928,-0.250565997088909,-0.157685909255116,-0.174016682002447
142,0,-0.0346682487447248,-0.0470331495241272,-0.129989694439306,-0.191864542520092,-0.217786628677237,-0.391021738397062,-0.277489185707104,-0.200105243501219,-0.186810930185636
143,0,0.0336831800309907,0.031254895871407,0.0313063147060828,-0.0134531891942343,-0.231621790090892,-0.377756505306439,-0.245120526812255,-0.250086638822112,-0.325790629599907
144,0,0.0165486701500397,0.018440393251808,0.0238304368616806,-0.0288527394351005,-0.222975028371636,-0.307180285546235,-0.233617719173562,-0.221154828996111,-0.258331630226497
145,0,-0.00365054350021743,0.00244627164488054,0.021220003513448,-0.0510005258368351,-0.209869928853812,-0.256953057945352,-0.226679489051328,-0.186124866976728,-0.203727277077279
146,0,-0.0175621533452767,0.021497709450073,0.0343726832164035,-0.035207870777017,-0.13297405875144,-0.304066358509556,-0.231917161756014,-0.205522191585024,-0.320118857030576
147,0,-0.0253643180196496,0.0111278862150082,0.0114010817080958,-0.0521798834833146,-0.136852563102759,-0.301256435902148,-0.226164796875854,-0.192531503940737,-0.295519316442107
148,0,-0.0321234325667612,0.000547993043594319,-0.011270922718725,-0.0696912977339496,-0.141047023891874,-0.298862698617727,-0.220705836675823,-0.178282923804887,-0.268879668234313
149,0,-0.0378081309460635,-0.0102001972226355,-0.0335528084666231,-0.087676999524461,-0.145604435162174,-0.296932676476786,-0.215561992336744,-0.163455537305226,-0.24126651712245
150,0,-0.0423920572042537,-0.0210700169013081,-0.0553470133739321,-0.106066222597262,-0.150561826872422,-0.295503928125716,-0.210750789010084,-0.148650839948152,-0.213518996007388
151,0,-0.0458545245310189,-0.0320100546616588,-0.0765485589578455,-0.124782495458678,-0.155946425583928,-0.294603690548504,-0.206285411847245,-0.134379098927791,-0.186271733696666
152,0,-0.0386416764607889,-0.0403019120766268,-0.106133341280363,-0.155880567340081,-0.188033565934791,-0.339192848273052,-0.242809967031091,-0.178343209906513,-0.184363968061171
153,0,-0.0324349029432462,-0.0468289873070664,-0.131156188979018,-0.184965376217115,-0.223174343352921,-0.399388915465067,-0.291541473779582,-0.230708610268539,-0.200578611939492
154,0,-0.034008067310898,-0.0565412555449472,-0.146024630798312,-0.202392607719935,-0.224767357847572,-0.389074565212421,-0.278055083919225,-0.193468072451189,-0.160511836705424
