Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
69,0,-0.00423348038386773,-0.132071684934838,-0.100790882925492,-0.176465505544196,-0.2149579514077,-0.123174948655273,-0.052148234242692,-0.072185379776795,-0.0488550754100751
70,0,-0.000507405265415928,-0.131266127362048,-0.0748122305982432,-0.166689888929374,-0.206696587061829,-0.135840576596682,-0.0620096433585499,-0.0892471390856004,-0.0603514397565861
71,0,-0.0185586112788412,-0.124108260895581,-0.144002831540346,-0.229395607624515,-0.213670397375189,-0.115468663605864,-0.0678793841863167,-0.0518490160305696,-0.0350414456814041
72,0,-0.0316874892930051,-0.128752374037192,-0.151441713701088,-0.194997237234928,-0.216151957774508,-0.120390370721651,-0.0870784867747941,-0.0556765250091811,-0.0381815456929642
73,0,-0.0114313590007402,-0.143011423596197,-0.11800313306683,-0.178339869041358,-0.222188023620398,-0.119894556755541,-0.0468469841410352,-0.0646200754755487,-0.0455007644017262
74,0,-0.00591054228401622,-0.134743136824732,-0.0893498744194786,-0.178002970354379,-0.21624806196465,-0.130439555454348,-0.0680536247166564,-0.0857961161199751,-0.0548792358669544
75,0,-0.0106740616020833,-0.144825610365683,-0.124698745664714,-0.195282876949057,-0.231883848304088,-0.117014132215201,-0.0569221553125294,-0.0631012501385415,-0.0405463519055047
76,0,-0.0812456477028799,-0.0537043471818931,-0.161548354328197,-0.201168400309395,-0.175270052859538,-0.105789763094868,-0.0882921124495925,-0.0329463338623798,-0.0113664379556921
77,0,-0.047083814049539,-0.0510956436364165,-0.120059649355298,-0.173978861480942,-0.154572634229082,-0.0961058835288326,-0.0726298162863541,-0.0299067225866895,-0.01302243931094
78,0,-0.0809950049332372,-0.0539492115062834,-0.159341486817245,-0.200777113705489,-0.17652746708688,-0.110510304199553,-0.0852821904456397,-0.0308905116019365,-0.0118136148687926
79,0,-0.0518070841982894,-0.0596204870459542,-0.133629918565597,-0.189619864993479,-0.157184732559377,-0.101488903580654,-0.0804852415466711,-0.0297208638645552,-0.0218635160173574
80,0,-0.0750219013178732,-0.092672823701325,-0.146897072899989,-0.184374398481474,-0.151700439617578,-0.107507482613038,-0.085567743110594,-0.0356197112667017,-0.0336195576930119
81,0,-0.0449082766048355,-0.0784072046935574,-0.11712546347782,-0.169232437431205,-0.148562128902099,-0.101145135114909,-0.0722541644871606,-0.0335156013006931,-0.0360512696412167
82,0,-0.0829044606834741,-0.0945937360032534,-0.155760909591145,-0.189305965200368,-0.150472697059369,-0.108736719694274,-0.0941762357284442,-0.0378504539494167,-0.0374704085276377
83,0,-0.0467173462313875,-0.0747413722839551,-0.117843720926422,-0.168098496405133,-0.146838817041673,-0.0944390187009394,-0.0777314464687255,-0.0358246353942268,-0.0319941224460737
84,0,-0.08032676831699,-0.053220125265073,-0.167098783978776,-0.212539498120929,-0.182721090738848,-0.113415087750934,-0.0861243640551711,-0.0280208996927875,-0.014024860243507
85,0,-0.0741459692685814,-0.0198634771738376,-0.149947410791356,-0.203164533559365,-0.182117830317391,-0.106242755815835,-0.0814664808333255,-0.0308577151637591,0.000335037221065093
86,0,-0.0182797625599039,-0.0357448991463668,-0.0907862964283247,-0.151554696620706,-0.158986755606117,-0.0891203409797144,-0.053483019299529,-0.0327654481330064,-0.013981027439595
87,0,0.0141454492593098,-0.0114916942112492,-0.0504429487734926,-0.117658442062639,-0.143773971945584,-0.0716620487205489,-0.0408995705909421,-0.0381748455446121,-0.0105902327139387
88,0,-0.0222925456877406,-0.0447956696531667,-0.0962175940748019,-0.153972298424514,-0.153803964667194,-0.0852281285940395,-0.0616545358232401,-0.0357980436553049,-0.0189989529500397
89,0,-0.0388821312742775,-0.0533293354225501,-0.122417845160587,-0.184165835932662,-0.157483735381731,-0.0899488453195143,-0.0815659206440861,-0.0335616915120663,-0.019145155941403
90,0,-0.0446759635683723,-0.0805780258608731,-0.117793563061097,-0.168067012403257,-0.15125221396502,-0.0980770607545105,-0.0763297474122836,-0.0388883905404146,-0.0371168059438538
91,0,-0.0264104969695287,-0.048980134214419,-0.0943867650947804,-0.15343672151791,-0.14043145015687,-0.080026520740949,-0.0758941352643128,-0.034654009903562,-0.021525352478403
92,0,-0.0462282976109103,-0.0766392036875421,-0.116470261435785,-0.162614355527041,-0.149988784142375,-0.0934563771993798,-0.0824506421506203,-0.0419206685586838,-0.0356856403708764
93,0,-0.0286985979401939,-0.0334753349804485,-0.0946053736831429,-0.147594540814562,-0.166284904583883,-0.0920504896785441,-0.0510413435638454,-0.0369776377670663,-0.0140256099113019
94,0,-0.0586778695701524,-0.00940925968560802,-0.135136298933983,-0.194205351471518,-0.173475738893729,-0.104714477687166,-0.0761635282254434,-0.0319271155915859,-0.00547329590547707
95,0,0.0110741240949672,-0.0393558469537539,-0.0502304447393003,-0.108822424019992,-0.15287805142912,-0.0769850804440646,-0.0269540358992348,-0.039070848090432,-0.0176822185080722
96,0,-0.0265742385733601,-0.0213508338716386,-0.107936123459701,-0.15894065199302,-0.163102506714918,-0.0823935872646957,-0.0623321444061498,-0.0345806232113678,-0.00483199844635218
97,0,-0.0258312687498187,-0.0213451607784833,-0.114465757143635,-0.17925595841855,-0.164073997357322,-0.0799664999490258,-0.0729403711621446,-0.029361314010843,-0.00119409254939595
98,0,0.00648884743831468,-0.0201746904492192,-0.0759118160454267,-0.161733622741762,-0.152329247940287,-0.0707637859656451,-0.0628267338898246,-0.029567712104121,-0.00555672822122288
99,0,-0.0122888167768905,-0.0493628048915213,-0.089239983002589,-0.161038752617281,-0.153559079837856,-0.0812847100057652,-0.0672846508311421,-0.0368183589665599,-0.0208329068894733
100,0,-0.0388110582594438,-0.0568490032071696,-0.120868800317181,-0.178937654090702,-0.160321294844659,-0.0883666466067844,-0.0892869054097447,-0.040284296653903,-0.023824531342147
101,0,-0.0443343254808622,-0.0828203336848559,-0.115094311394178,-0.159806647267865,-0.154716832398662,-0.0989965672932134,-0.0803786597618774,-0.0461612247128167,-0.0413973972098991
