Patch Number,"Regional strain value, cardiac phase_1","Regional strain value, cardiac phase_2","Regional strain value, cardiac phase_3","Regional strain value, cardiac phase_4","Regional strain value, cardiac phase_5","Regional strain value, cardiac phase_6","Regional strain value, cardiac phase_7","Regional strain value, cardiac phase_8","Regional strain value, cardiac phase_9","Regional strain value, cardiac phase_10"
73,0,-0.0483394283975267,-0.205466408835219,-0.257025827783821,-0.263045753717654,-0.349316557956318,-0.384961708854478,-0.111655781903992,-0.0513186567275421,-0.0421292814691177
74,0,-0.0200760710057617,-0.164936613970937,-0.229156324383233,-0.226476236546331,-0.234490749021501,-0.213857886037443,-0.111438404885147,-0.0649413323671582,-0.0609678028969418
75,0,-0.040684891445788,-0.181934823980511,-0.211246342606334,-0.263501283542547,-0.270626669385347,-0.231474764297329,-0.0792484426521847,-0.0483760514477276,-0.0553249918888634
76,0,-0.0465422931676877,-0.17995411283941,-0.240849196822888,-0.251752038907475,-0.327324329442263,-0.338313736441472,-0.0856227170398476,-0.0177479452672465,-0.0507550240801105
77,0,-0.022564987611373,-0.160939226172582,-0.221821245764167,-0.222313728247246,-0.231096254366357,-0.206998207635828,-0.116798488214865,-0.0772725034194839,-0.0739489024597135
78,0,-0.0392722264962272,-0.172456552909542,-0.19892499599646,-0.236454390490808,-0.240216650521325,-0.199146752855013,-0.0773367834947476,-0.057235983816341,-0.0709688950402693
79,0,-0.0402304790315118,-0.175116398884568,-0.246416793556533,-0.269708924276662,-0.348094222707784,-0.283143365222752,-0.0976671599281375,-0.0322900219547797,-0.0192193363318224
80,0,-0.0297125636157884,-0.161760362243519,-0.192622706653063,-0.220733107618398,-0.207629849382276,-0.178260781331099,-0.0738071234825487,-0.0566144073318109,-0.0746309932191803
81,0,-0.0446130586163289,-0.168980345989526,-0.238861936568019,-0.2726791472961,-0.339617150747871,-0.251409549355965,-0.102853724570201,-0.039204754667907,-0.0187999521713325
82,0,-0.0363715004664622,-0.157200610565796,-0.197631163564496,-0.206596111138898,-0.223801040587622,-0.188369539259004,-0.11535735875744,-0.1077991994193,-0.109809885048604
83,0,-0.049169734547839,-0.141412889238547,-0.20933089840917,-0.229457754799075,-0.265117092045556,-0.247941210837183,-0.0686389442298228,-0.00184272845275069,-0.0691771861943397
84,0,-0.0350416394576469,-0.153066976926771,-0.196525700349919,-0.214096005755233,-0.213916590514424,-0.177756867875111,-0.120592707536664,-0.106944055648379,-0.107900260994131
85,0,-0.0337010946698892,-0.152586228158153,-0.193548586040259,-0.202824042184547,-0.215223131420944,-0.181632219537177,-0.126066477164391,-0.120147117171826,-0.116274146678759
86,0,-0.057973121264656,-0.15431241562059,-0.222888463574678,-0.266479392088934,-0.33272728860262,-0.191130181850056,-0.130384529442047,-0.0806458883979705,-0.0266370693303034
87,0,-0.0360136253202846,-0.149598363971847,-0.194367884228311,-0.211395893781897,-0.213673621212734,-0.172913589901885,-0.13210054852473,-0.12495012838166,-0.11881183134993
88,0,-0.0382430070901217,-0.151283375748237,-0.187571643568011,-0.201466709240361,-0.210658225472432,-0.172928543285145,-0.128725143668484,-0.131240346228114,-0.125501982411599
89,0,-0.0405484873919918,-0.162321571309067,-0.260806256407511,-0.313354839302551,-0.360338767058952,-0.18429805220751,-0.187952160071105,-0.154600858098056,-0.0430109773003365
90,0,-0.0406549490540552,-0.154277392392714,-0.228402423414999,-0.287765408531194,-0.382814558337839,-0.175217743911518,-0.160561370268572,-0.122752042955758,-0.012803584653134
91,0,-0.0353293983097545,-0.157265250245746,-0.220137636040111,-0.250267957637532,-0.241778944615905,-0.175638245125226,-0.1378760596184,-0.125510680881488,-0.0987518926803241
92,0,-0.03493648076925,-0.151221175878101,-0.198346548911226,-0.214884009064204,-0.234795363755411,-0.181474764991765,-0.149788316529296,-0.155499438616714,-0.12712647022484
93,0,-0.0405842379613901,-0.150406190603479,-0.214454030328043,-0.242551180132472,-0.251626546390269,-0.170579040918785,-0.167657658961368,-0.158063064177225,-0.112187451743253
94,0,-0.0349651814009196,-0.163321102929159,-0.267007877917891,-0.348035937446742,-0.420179269277711,-0.162127418489471,-0.188780491968572,-0.156951991820139,-0.0074137306944555
95,0,-0.0457389426334116,-0.161542703168064,-0.266654899160343,-0.338323591281335,-0.408959923330095,-0.164425588227666,-0.197534900218791,-0.165284645201831,-0.00713256057503464
96,0,-0.0468549896541065,-0.161897740489053,-0.23170171096955,-0.268605577834507,-0.253170112425128,-0.172331602027592,-0.148036130412605,-0.139657165909246,-0.0971280012692415
97,0,-0.0401197875982043,-0.154489120924556,-0.220913630728888,-0.277326290633571,-0.309987427973478,-0.161049464357455,-0.161137733579746,-0.151696383918033,-0.0755387923168952
98,0,-0.0399257124526879,-0.157352047128253,-0.228749652764639,-0.318012364034487,-0.4303248879168,-0.136532257353426,-0.194550166987666,-0.184560292956806,-0.0197113978131515
